date,ETH,USD,rebalance_daily,rebalance_weekly,signal
2018.12.10 20:00:00,89.16,1,False,False,
2018.12.10 21:00:00,89.3,1,False,False,
2018.12.10 22:00:00,89.45,1,False,False,
2018.12.10 23:00:00,90.39,1,False,False,
2018.12.11 00:00:00,91.08,1,False,False,
2018.12.11 01:00:00,90.47,1,False,False,
2018.12.11 02:00:00,89.71,1,False,False,
2018.12.11 03:00:00,90.31,1,False,False,
2018.12.11 04:00:00,89.81,1,False,False,
2018.12.11 05:00:00,87.37,1,False,False,
2018.12.11 06:00:00,87.43,1,False,False,
2018.12.11 07:00:00,87.25,1,False,False,
2018.12.11 08:00:00,87.46,1,False,False,
2018.12.11 09:00:00,87.0,1,False,False,
2018.12.11 10:00:00,86.65,1,True,False,neutral
2018.12.11 11:00:00,87.1,1,False,False,
2018.12.11 12:00:00,87.4,1,False,False,
2018.12.11 13:00:00,87.13,1,False,False,
2018.12.11 14:00:00,87.11,1,False,False,
2018.12.11 15:00:00,87.57,1,False,False,
2018.12.11 16:00:00,88.74,1,False,False,
2018.12.11 17:00:00,88.01,1,False,False,
2018.12.11 18:00:00,87.77,1,False,False,
2018.12.11 19:00:00,87.47,1,False,False,
2018.12.11 20:00:00,87.53,1,False,False,
2018.12.11 21:00:00,88.17,1,False,False,
2018.12.11 22:00:00,87.31,1,False,False,
2018.12.11 23:00:00,87.75,1,False,False,
2018.12.12 00:00:00,87.86,1,False,False,
2018.12.12 01:00:00,88.47,1,False,False,
2018.12.12 02:00:00,88.88,1,False,False,
2018.12.12 03:00:00,88.67,1,False,False,
2018.12.12 04:00:00,89.02,1,False,False,
2018.12.12 05:00:00,90.15,1,False,False,
2018.12.12 06:00:00,89.58,1,False,False,
2018.12.12 07:00:00,89.4,1,False,False,
2018.12.12 08:00:00,89.16,1,False,False,
2018.12.12 09:00:00,89.26,1,False,False,
2018.12.12 10:00:00,90.4,1,True,False,bear
2018.12.12 11:00:00,90.19,1,False,False,
2018.12.12 12:00:00,90.39,1,False,False,
2018.12.12 13:00:00,90.26,1,False,False,
2018.12.12 14:00:00,90.05,1,False,False,
2018.12.12 15:00:00,90.14,1,False,False,
2018.12.12 16:00:00,90.37,1,False,False,
2018.12.12 17:00:00,89.18,1,False,False,
2018.12.12 18:00:00,89.39,1,False,False,
2018.12.12 19:00:00,89.27,1,False,False,
2018.12.12 20:00:00,88.33,1,False,False,
2018.12.12 21:00:00,88.68,1,False,False,
2018.12.12 22:00:00,88.82,1,False,False,
2018.12.12 23:00:00,88.31,1,False,False,
2018.12.13 00:00:00,88.48,1,False,False,
2018.12.13 01:00:00,88.52,1,False,False,
2018.12.13 02:00:00,88.99,1,False,False,
2018.12.13 03:00:00,89.27,1,False,False,
2018.12.13 04:00:00,89.16,1,False,False,
2018.12.13 05:00:00,89.47,1,False,False,
2018.12.13 06:00:00,88.73,1,False,False,
2018.12.13 07:00:00,90.33,1,False,False,
2018.12.13 08:00:00,89.97,1,False,False,
2018.12.13 09:00:00,90.03,1,False,False,
2018.12.13 10:00:00,90.45,1,True,False,bear
2018.12.13 11:00:00,90.09,1,False,False,
2018.12.13 12:00:00,89.53,1,False,False,
2018.12.13 13:00:00,89.66,1,False,False,
2018.12.13 14:00:00,86.97,1,False,False,
2018.12.13 15:00:00,85.28,1,False,False,
2018.12.13 16:00:00,85.32,1,False,False,
2018.12.13 17:00:00,85.5,1,False,False,
2018.12.13 18:00:00,86.35,1,False,False,
2018.12.13 19:00:00,86.52,1,False,False,
2018.12.13 20:00:00,86.81,1,False,False,
2018.12.13 21:00:00,86.28,1,False,False,
2018.12.13 22:00:00,86.15,1,False,False,
2018.12.13 23:00:00,86.82,1,False,False,
2018.12.14 00:00:00,86.17,1,False,False,
2018.12.14 01:00:00,86.65,1,False,False,
2018.12.14 02:00:00,86.12,1,False,False,
2018.12.14 03:00:00,85.61,1,False,False,
2018.12.14 04:00:00,85.69,1,False,False,
2018.12.14 05:00:00,86.2,1,False,False,
2018.12.14 06:00:00,85.61,1,False,False,
2018.12.14 07:00:00,86.33,1,False,False,
2018.12.14 08:00:00,85.71,1,False,False,
2018.12.14 09:00:00,85.88,1,False,False,
2018.12.14 10:00:00,85.55,1,True,False,bear
2018.12.14 11:00:00,83.9,1,False,False,
2018.12.14 12:00:00,84.16,1,False,False,
2018.12.14 13:00:00,83.75,1,False,False,
2018.12.14 14:00:00,83.98,1,False,False,
2018.12.14 15:00:00,83.52,1,False,False,
2018.12.14 16:00:00,83.05,1,False,False,
2018.12.14 17:00:00,84.13,1,False,False,
2018.12.14 18:00:00,83.82,1,False,False,
2018.12.14 19:00:00,84.24,1,False,False,
2018.12.14 20:00:00,84.2,1,False,False,
2018.12.14 21:00:00,84.42,1,False,False,
2018.12.14 22:00:00,84.8,1,False,False,
2018.12.14 23:00:00,84.76,1,False,False,
2018.12.15 00:00:00,84.52,1,False,False,
2018.12.15 01:00:00,84.46,1,False,False,
2018.12.15 02:00:00,84.29,1,False,False,
2018.12.15 03:00:00,84.14,1,False,False,
2018.12.15 04:00:00,83.36,1,False,False,
2018.12.15 05:00:00,83.07,1,False,False,
2018.12.15 06:00:00,83.67,1,False,False,
2018.12.15 07:00:00,83.39,1,False,False,
2018.12.15 08:00:00,82.98,1,False,False,
2018.12.15 09:00:00,83.12,1,False,False,
2018.12.15 10:00:00,82.16,1,True,True,bear
2018.12.15 11:00:00,82.89,1,False,False,
2018.12.15 12:00:00,82.82,1,False,False,
2018.12.15 13:00:00,82.59,1,False,False,
2018.12.15 14:00:00,83.08,1,False,False,
2018.12.15 15:00:00,84.16,1,False,False,
2018.12.15 16:00:00,84.46,1,False,False,
2018.12.15 17:00:00,83.91,1,False,False,
2018.12.15 18:00:00,83.75,1,False,False,
2018.12.15 19:00:00,84.03,1,False,False,
2018.12.15 20:00:00,84.04,1,False,False,
2018.12.15 21:00:00,86.44,1,False,False,
2018.12.15 22:00:00,86.99,1,False,False,
2018.12.15 23:00:00,86.36,1,False,False,
2018.12.16 00:00:00,86.3,1,False,False,
2018.12.16 01:00:00,86.56,1,False,False,
2018.12.16 02:00:00,86.11,1,False,False,
2018.12.16 03:00:00,85.83,1,False,False,
2018.12.16 04:00:00,85.96,1,False,False,
2018.12.16 05:00:00,86.25,1,False,False,
2018.12.16 06:00:00,86.75,1,False,False,
2018.12.16 07:00:00,86.43,1,False,False,
2018.12.16 08:00:00,86.46,1,False,False,
2018.12.16 09:00:00,85.8,1,False,False,
2018.12.16 10:00:00,86.19,1,True,False,bear
2018.12.16 11:00:00,86.09,1,False,False,
2018.12.16 12:00:00,85.67,1,False,False,
2018.12.16 13:00:00,85.89,1,False,False,
2018.12.16 14:00:00,86.43,1,False,False,
2018.12.16 15:00:00,86.18,1,False,False,
2018.12.16 16:00:00,84.8,1,False,False,
2018.12.16 17:00:00,85.01,1,False,False,
2018.12.16 18:00:00,84.68,1,False,False,
2018.12.16 19:00:00,85.21,1,False,False,
2018.12.16 20:00:00,84.77,1,False,False,
2018.12.16 21:00:00,84.88,1,False,False,
2018.12.16 22:00:00,85.13,1,False,False,
2018.12.16 23:00:00,85.22,1,False,False,
2018.12.17 00:00:00,85.27,1,False,False,
2018.12.17 01:00:00,85.43,1,False,False,
2018.12.17 02:00:00,86.33,1,False,False,
2018.12.17 03:00:00,86.45,1,False,False,
2018.12.17 04:00:00,86.18,1,False,False,
2018.12.17 05:00:00,85.95,1,False,False,
2018.12.17 06:00:00,86.1,1,False,False,
2018.12.17 07:00:00,90.06,1,False,False,
2018.12.17 08:00:00,89.6,1,False,False,
2018.12.17 09:00:00,89.55,1,False,False,
2018.12.17 10:00:00,89.8,1,True,False,bear
2018.12.17 11:00:00,91.28,1,False,False,
2018.12.17 12:00:00,91.49,1,False,False,
2018.12.17 13:00:00,95.82,1,False,False,
2018.12.17 14:00:00,95.44,1,False,False,
2018.12.17 15:00:00,95.09,1,False,False,
2018.12.17 16:00:00,93.9,1,False,False,
2018.12.17 17:00:00,93.29,1,False,False,
2018.12.17 18:00:00,94.03,1,False,False,
2018.12.17 19:00:00,93.67,1,False,False,
2018.12.17 20:00:00,93.34,1,False,False,
2018.12.17 21:00:00,93.41,1,False,False,
2018.12.17 22:00:00,94.78,1,False,False,
2018.12.17 23:00:00,93.95,1,False,False,
2018.12.18 00:00:00,92.68,1,False,False,
2018.12.18 01:00:00,93.19,1,False,False,
2018.12.18 02:00:00,93.56,1,False,False,
2018.12.18 03:00:00,92.04,1,False,False,
2018.12.18 04:00:00,92.1,1,False,False,
2018.12.18 05:00:00,92.53,1,False,False,
2018.12.18 06:00:00,93.39,1,False,False,
2018.12.18 07:00:00,93.33,1,False,False,
2018.12.18 08:00:00,94.51,1,False,False,
2018.12.18 09:00:00,95.46,1,False,False,
2018.12.18 10:00:00,93.82,1,True,False,neutral
2018.12.18 11:00:00,94.51,1,False,False,
2018.12.18 12:00:00,94.44,1,False,False,
2018.12.18 13:00:00,93.27,1,False,False,
2018.12.18 14:00:00,93.77,1,False,False,
2018.12.18 15:00:00,92.92,1,False,False,
2018.12.18 16:00:00,93.96,1,False,False,
2018.12.18 17:00:00,95.12,1,False,False,
2018.12.18 18:00:00,100.39,1,False,False,
2018.12.18 19:00:00,100.57,1,False,False,
2018.12.18 20:00:00,102.65,1,False,False,
2018.12.18 21:00:00,102.61,1,False,False,
2018.12.18 22:00:00,102.64,1,False,False,
2018.12.18 23:00:00,100.51,1,False,False,
2018.12.19 00:00:00,102.16,1,False,False,
2018.12.19 01:00:00,101.57,1,False,False,
2018.12.19 02:00:00,100.72,1,False,False,
2018.12.19 03:00:00,101.34,1,False,False,
2018.12.19 04:00:00,101.45,1,False,False,
2018.12.19 05:00:00,102.88,1,False,False,
2018.12.19 06:00:00,103.91,1,False,False,
2018.12.19 07:00:00,104.08,1,False,False,
2018.12.19 08:00:00,105.17,1,False,False,
2018.12.19 09:00:00,103.01,1,False,False,
2018.12.19 10:00:00,101.91,1,True,False,bull
2018.12.19 11:00:00,103.67,1,False,False,
2018.12.19 12:00:00,103.44,1,False,False,
2018.12.19 13:00:00,104.41,1,False,False,
2018.12.19 14:00:00,102.64,1,False,False,
2018.12.19 15:00:00,101.94,1,False,False,
2018.12.19 16:00:00,98.53,1,False,False,
2018.12.19 17:00:00,99.84,1,False,False,
2018.12.19 18:00:00,98.73,1,False,False,
2018.12.19 19:00:00,100.05,1,False,False,
2018.12.19 20:00:00,101.08,1,False,False,
2018.12.19 21:00:00,100.68,1,False,False,
2018.12.19 22:00:00,100.01,1,False,False,
2018.12.19 23:00:00,100.94,1,False,False,
2018.12.20 00:00:00,99.82,1,False,False,
2018.12.20 01:00:00,100.04,1,False,False,
2018.12.20 02:00:00,101.02,1,False,False,
2018.12.20 03:00:00,105.84,1,False,False,
2018.12.20 04:00:00,108.48,1,False,False,
2018.12.20 05:00:00,107.86,1,False,False,
2018.12.20 06:00:00,106.79,1,False,False,
2018.12.20 07:00:00,108.22,1,False,False,
2018.12.20 08:00:00,106.79,1,False,False,
2018.12.20 09:00:00,107.4,1,False,False,
2018.12.20 10:00:00,107.68,1,True,False,bull
2018.12.20 11:00:00,114.31,1,False,False,
2018.12.20 12:00:00,112.78,1,False,False,
2018.12.20 13:00:00,111.29,1,False,False,
2018.12.20 14:00:00,111.69,1,False,False,
2018.12.20 15:00:00,108.17,1,False,False,
2018.12.20 16:00:00,113.64,1,False,False,
2018.12.20 17:00:00,112.73,1,False,False,
2018.12.20 18:00:00,113.71,1,False,False,
2018.12.20 19:00:00,114.0,1,False,False,
2018.12.20 20:00:00,116.99,1,False,False,
2018.12.20 21:00:00,115.29,1,False,False,
2018.12.20 22:00:00,113.29,1,False,False,
2018.12.20 23:00:00,112.17,1,False,False,
2018.12.21 00:00:00,110.64,1,False,False,
2018.12.21 01:00:00,112.23,1,False,False,
2018.12.21 02:00:00,112.82,1,False,False,
2018.12.21 03:00:00,113.95,1,False,False,
2018.12.21 04:00:00,112.37,1,False,False,
2018.12.21 05:00:00,113.62,1,False,False,
2018.12.21 06:00:00,114.6,1,False,False,
2018.12.21 07:00:00,115.03,1,False,False,
2018.12.21 08:00:00,114.85,1,False,False,
2018.12.21 09:00:00,114.03,1,False,False,
2018.12.21 10:00:00,110.96,1,True,False,bull
2018.12.21 11:00:00,109.99,1,False,False,
2018.12.21 12:00:00,108.22,1,False,False,
2018.12.21 13:00:00,108.31,1,False,False,
2018.12.21 14:00:00,106.67,1,False,False,
2018.12.21 15:00:00,106.01,1,False,False,
2018.12.21 16:00:00,108.09,1,False,False,
2018.12.21 17:00:00,107.31,1,False,False,
2018.12.21 18:00:00,107.67,1,False,False,
2018.12.21 19:00:00,108.17,1,False,False,
2018.12.21 20:00:00,107.1,1,False,False,
2018.12.21 21:00:00,107.69,1,False,False,
2018.12.21 22:00:00,106.8,1,False,False,
2018.12.21 23:00:00,106.0,1,False,False,
2018.12.22 00:00:00,106.35,1,False,False,
2018.12.22 01:00:00,107.06,1,False,False,
2018.12.22 02:00:00,107.65,1,False,False,
2018.12.22 03:00:00,107.39,1,False,False,
2018.12.22 04:00:00,113.21,1,False,False,
2018.12.22 05:00:00,111.27,1,False,False,
2018.12.22 06:00:00,111.16,1,False,False,
2018.12.22 07:00:00,109.63,1,False,False,
2018.12.22 08:00:00,109.82,1,False,False,
2018.12.22 09:00:00,110.43,1,False,False,
2018.12.22 10:00:00,111.0,1,True,True,bull
2018.12.22 11:00:00,110.73,1,False,False,
2018.12.22 12:00:00,110.02,1,False,False,
2018.12.22 13:00:00,111.19,1,False,False,
2018.12.22 14:00:00,112.05,1,False,False,
2018.12.22 15:00:00,113.31,1,False,False,
2018.12.22 16:00:00,113.45,1,False,False,
2018.12.22 17:00:00,112.32,1,False,False,
2018.12.22 18:00:00,115.18,1,False,False,
2018.12.22 19:00:00,122.81,1,False,False,
2018.12.22 20:00:00,121.88,1,False,False,
2018.12.22 21:00:00,123.92,1,False,False,
2018.12.22 22:00:00,127.71,1,False,False,
2018.12.22 23:00:00,126.18,1,False,False,
2018.12.23 00:00:00,127.86,1,False,False,
2018.12.23 01:00:00,126.68,1,False,False,
2018.12.23 02:00:00,127.47,1,False,False,
2018.12.23 03:00:00,127.36,1,False,False,
2018.12.23 04:00:00,129.13,1,False,False,
2018.12.23 05:00:00,130.75,1,False,False,
2018.12.23 06:00:00,129.45,1,False,False,
2018.12.23 07:00:00,127.98,1,False,False,
2018.12.23 08:00:00,127.9,1,False,False,
2018.12.23 09:00:00,125.73,1,False,False,
2018.12.23 10:00:00,125.54,1,True,False,bull
2018.12.23 11:00:00,127.51,1,False,False,
2018.12.23 12:00:00,127.42,1,False,False,
2018.12.23 13:00:00,128.07,1,False,False,
2018.12.23 14:00:00,127.41,1,False,False,
2018.12.23 15:00:00,128.46,1,False,False,
2018.12.23 16:00:00,129.27,1,False,False,
2018.12.23 17:00:00,129.74,1,False,False,
2018.12.23 18:00:00,129.03,1,False,False,
2018.12.23 19:00:00,142.82,1,False,False,
2018.12.23 20:00:00,145.92,1,False,False,
2018.12.23 21:00:00,147.24,1,False,False,
2018.12.23 22:00:00,148.29,1,False,False,
2018.12.23 23:00:00,146.99,1,False,False,
2018.12.24 00:00:00,146.78,1,False,False,
2018.12.24 01:00:00,145.8,1,False,False,
2018.12.24 02:00:00,145.78,1,False,False,
2018.12.24 03:00:00,144.72,1,False,False,
2018.12.24 04:00:00,145.69,1,False,False,
2018.12.24 05:00:00,141.91,1,False,False,
2018.12.24 06:00:00,143.1,1,False,False,
2018.12.24 07:00:00,142.34,1,False,False,
2018.12.24 08:00:00,146.28,1,False,False,
2018.12.24 09:00:00,154.2,1,False,False,
2018.12.24 10:00:00,144.26,1,True,False,bull
2018.12.24 11:00:00,145.43,1,False,False,
2018.12.24 12:00:00,146.29,1,False,False,
2018.12.24 13:00:00,139.07,1,False,False,
2018.12.24 14:00:00,136.61,1,False,False,
2018.12.24 15:00:00,137.05,1,False,False,
2018.12.24 16:00:00,141.92,1,False,False,
2018.12.24 17:00:00,140.47,1,False,False,
2018.12.24 18:00:00,138.01,1,False,False,
2018.12.24 19:00:00,128.6,1,False,False,
2018.12.24 20:00:00,130.08,1,False,False,
2018.12.24 21:00:00,129.79,1,False,False,
2018.12.24 22:00:00,123.61,1,False,False,
2018.12.24 23:00:00,126.0,1,False,False,
2018.12.25 00:00:00,126.48,1,False,False,
2018.12.25 01:00:00,126.29,1,False,False,
2018.12.25 02:00:00,127.25,1,False,False,
2018.12.25 03:00:00,125.88,1,False,False,
2018.12.25 04:00:00,129.08,1,False,False,
2018.12.25 05:00:00,126.63,1,False,False,
2018.12.25 06:00:00,126.03,1,False,False,
2018.12.25 07:00:00,126.54,1,False,False,
2018.12.25 08:00:00,125.02,1,False,False,
2018.12.25 09:00:00,123.85,1,False,False,
2018.12.25 10:00:00,121.7,1,True,False,bull
2018.12.25 11:00:00,123.93,1,False,False,
2018.12.25 12:00:00,122.85,1,False,False,
2018.12.25 13:00:00,127.01,1,False,False,
2018.12.25 14:00:00,127.67,1,False,False,
2018.12.25 15:00:00,129.29,1,False,False,
2018.12.25 16:00:00,129.01,1,False,False,
2018.12.25 17:00:00,127.15,1,False,False,
2018.12.25 18:00:00,127.61,1,False,False,
2018.12.25 19:00:00,128.56,1,False,False,
2018.12.25 20:00:00,131.71,1,False,False,
2018.12.25 21:00:00,133.59,1,False,False,
2018.12.25 22:00:00,131.9,1,False,False,
2018.12.25 23:00:00,132.01,1,False,False,
2018.12.26 00:00:00,132.84,1,False,False,
2018.12.26 01:00:00,131.43,1,False,False,
2018.12.26 02:00:00,130.13,1,False,False,
2018.12.26 03:00:00,127.66,1,False,False,
2018.12.26 04:00:00,125.7,1,False,False,
2018.12.26 05:00:00,127.65,1,False,False,
2018.12.26 06:00:00,126.54,1,False,False,
2018.12.26 07:00:00,127.74,1,False,False,
2018.12.26 08:00:00,128.0,1,False,False,
2018.12.26 09:00:00,123.36,1,False,False,
2018.12.26 10:00:00,124.32,1,True,False,bull
2018.12.26 11:00:00,125.14,1,False,False,
2018.12.26 12:00:00,125.78,1,False,False,
2018.12.26 13:00:00,125.41,1,False,False,
2018.12.26 14:00:00,128.4,1,False,False,
2018.12.26 15:00:00,127.32,1,False,False,
2018.12.26 16:00:00,127.6,1,False,False,
2018.12.26 17:00:00,129.71,1,False,False,
2018.12.26 18:00:00,129.35,1,False,False,
2018.12.26 19:00:00,129.49,1,False,False,
2018.12.26 20:00:00,126.74,1,False,False,
2018.12.26 21:00:00,126.74,1,False,False,
2018.12.26 22:00:00,125.0,1,False,False,
2018.12.26 23:00:00,125.61,1,False,False,
2018.12.27 00:00:00,122.25,1,False,False,
2018.12.27 01:00:00,122.61,1,False,False,
2018.12.27 02:00:00,122.81,1,False,False,
2018.12.27 03:00:00,122.37,1,False,False,
2018.12.27 04:00:00,123.22,1,False,False,
2018.12.27 05:00:00,123.3,1,False,False,
2018.12.27 06:00:00,123.61,1,False,False,
2018.12.27 07:00:00,123.12,1,False,False,
2018.12.27 08:00:00,123.82,1,False,False,
2018.12.27 09:00:00,123.42,1,False,False,
2018.12.27 10:00:00,122.3,1,True,False,neutral
2018.12.27 11:00:00,122.53,1,False,False,
2018.12.27 12:00:00,121.83,1,False,False,
2018.12.27 13:00:00,120.43,1,False,False,
2018.12.27 14:00:00,114.14,1,False,False,
2018.12.27 15:00:00,113.78,1,False,False,
2018.12.27 16:00:00,114.6,1,False,False,
2018.12.27 17:00:00,113.55,1,False,False,
2018.12.27 18:00:00,113.75,1,False,False,
2018.12.27 19:00:00,113.64,1,False,False,
2018.12.27 20:00:00,112.15,1,False,False,
2018.12.27 21:00:00,113.69,1,False,False,
2018.12.27 22:00:00,113.32,1,False,False,
2018.12.27 23:00:00,112.87,1,False,False,
2018.12.28 00:00:00,113.21,1,False,False,
2018.12.28 01:00:00,113.76,1,False,False,
2018.12.28 02:00:00,115.58,1,False,False,
2018.12.28 03:00:00,116.72,1,False,False,
2018.12.28 04:00:00,116.46,1,False,False,
2018.12.28 05:00:00,115.74,1,False,False,
2018.12.28 06:00:00,117.25,1,False,False,
2018.12.28 07:00:00,115.08,1,False,False,
2018.12.28 08:00:00,114.76,1,False,False,
2018.12.28 09:00:00,115.06,1,False,False,
2018.12.28 10:00:00,126.66,1,True,False,neutral
2018.12.28 11:00:00,131.16,1,False,False,
2018.12.28 12:00:00,132.07,1,False,False,
2018.12.28 13:00:00,132.48,1,False,False,
2018.12.28 14:00:00,133.23,1,False,False,
2018.12.28 15:00:00,133.07,1,False,False,
2018.12.28 16:00:00,132.6,1,False,False,
2018.12.28 17:00:00,131.92,1,False,False,
2018.12.28 18:00:00,135.3,1,False,False,
2018.12.28 19:00:00,135.67,1,False,False,
2018.12.28 20:00:00,135.52,1,False,False,
2018.12.28 21:00:00,133.63,1,False,False,
2018.12.28 22:00:00,133.08,1,False,False,
2018.12.28 23:00:00,134.67,1,False,False,
2018.12.29 00:00:00,133.95,1,False,False,
2018.12.29 01:00:00,135.23,1,False,False,
2018.12.29 02:00:00,136.08,1,False,False,
2018.12.29 03:00:00,135.49,1,False,False,
2018.12.29 04:00:00,135.47,1,False,False,
2018.12.29 05:00:00,131.68,1,False,False,
2018.12.29 06:00:00,132.33,1,False,False,
2018.12.29 07:00:00,132.8,1,False,False,
2018.12.29 08:00:00,134.45,1,False,False,
2018.12.29 09:00:00,134.42,1,False,False,
2018.12.29 10:00:00,135.93,1,True,True,neutral
2018.12.29 11:00:00,133.14,1,False,False,
2018.12.29 12:00:00,132.74,1,False,False,
2018.12.29 13:00:00,132.54,1,False,False,
2018.12.29 14:00:00,132.9,1,False,False,
2018.12.29 15:00:00,135.07,1,False,False,
2018.12.29 16:00:00,141.97,1,False,False,
2018.12.29 17:00:00,141.37,1,False,False,
2018.12.29 18:00:00,133.0,1,False,False,
2018.12.29 19:00:00,131.43,1,False,False,
2018.12.29 20:00:00,131.05,1,False,False,
2018.12.29 21:00:00,132.45,1,False,False,
2018.12.29 22:00:00,131.83,1,False,False,
2018.12.29 23:00:00,133.79,1,False,False,
2018.12.30 00:00:00,133.03,1,False,False,
2018.12.30 01:00:00,133.27,1,False,False,
2018.12.30 02:00:00,132.76,1,False,False,
2018.12.30 03:00:00,136.12,1,False,False,
2018.12.30 04:00:00,136.89,1,False,False,
2018.12.30 05:00:00,137.4,1,False,False,
2018.12.30 06:00:00,135.63,1,False,False,
2018.12.30 07:00:00,135.51,1,False,False,
2018.12.30 08:00:00,135.38,1,False,False,
2018.12.30 09:00:00,136.4,1,False,False,
2018.12.30 10:00:00,135.73,1,True,False,neutral
2018.12.30 11:00:00,135.42,1,False,False,
2018.12.30 12:00:00,135.56,1,False,False,
2018.12.30 13:00:00,136.14,1,False,False,
2018.12.30 14:00:00,136.07,1,False,False,
2018.12.30 15:00:00,136.14,1,False,False,
2018.12.30 16:00:00,137.18,1,False,False,
2018.12.30 17:00:00,137.09,1,False,False,
2018.12.30 18:00:00,137.81,1,False,False,
2018.12.30 19:00:00,136.56,1,False,False,
2018.12.30 20:00:00,134.94,1,False,False,
2018.12.30 21:00:00,132.55,1,False,False,
2018.12.30 22:00:00,133.6,1,False,False,
2018.12.30 23:00:00,134.21,1,False,False,
2018.12.31 00:00:00,133.92,1,False,False,
2018.12.31 01:00:00,134.76,1,False,False,
2018.12.31 02:00:00,134.35,1,False,False,
2018.12.31 03:00:00,134.1,1,False,False,
2018.12.31 04:00:00,134.77,1,False,False,
2018.12.31 05:00:00,134.71,1,False,False,
2018.12.31 06:00:00,133.97,1,False,False,
2018.12.31 07:00:00,134.55,1,False,False,
2018.12.31 08:00:00,134.63,1,False,False,
2018.12.31 09:00:00,136.1,1,False,False,
2018.12.31 10:00:00,135.3,1,True,False,neutral
2018.12.31 11:00:00,134.39,1,False,False,
2018.12.31 12:00:00,134.92,1,False,False,
2018.12.31 13:00:00,134.71,1,False,False,
2018.12.31 14:00:00,131.03,1,False,False,
